# Unicode character frequencies computed on dumps of all wikipedia languages (288)
# Dumps downloader: https://github.com/aesuli/wikipediatools
# Html converted to plain text: https://github.com/aesuli/wikipedia-extractor
#
# Andrea Esuli
# http://www.esuli.it/
#
#'char'<tab>ord(char)<tab>freq
'떃'	46467	3
'嬫'	23339	3
'볪'	48362	3
'슲'	49842	3
'슰'	49840	3
'괉'	44297	3
'쥾'	51582	3
'챊'	52298	3
'탵'	53493	3
'얪'	50602	3
'뭈'	47944	3
'힞'	55198	3
'媢'	23202	3
'깿'	44671	3
'쟷'	51191	3
'뢿'	47295	3
'뚰'	46768	3
'쫺'	51962	3
'믋'	48075	3
'뽛'	48987	3
'띎'	46926	3
'쿥'	53221	3
'쓳'	50419	3
'㮈'	15240	3
'쮘'	52120	3
'힍'	55181	3
'嗍'	21965	3
'띑'	46929	3
'嗛'	21979	3
'헡'	54753	3
'쐛'	50203	3
'볾'	48382	3
'쒧'	50343	3
'웦'	50918	3
'쫸'	51960	3
'혻'	54843	3
'챢'	52322	3
'왇'	50759	3
'帟'	24095	3
'翨'	32744	3
'믴'	48116	3
'뚅'	46725	3
'츓'	52755	3
'쩖'	51798	3
'욬'	50860	3
'됊'	46090	3
'竡'	31457	3
'댹'	45881	3
'퍮'	54126	3
'녱'	45425	3
'궫'	44459	3
'쵣'	52579	3
'솊'	49546	3
'힃'	55171	3
'꼠'	44832	3
'븦'	48678	3
'욽'	50877	3
'꽮'	44910	3
'걦'	44134	3
'듾'	46334	3
'뜔'	46868	3
'ᇺ'	4602	3
'헼'	54780	3
'웶'	50934	3
'퓱'	54513	3
'쫃'	51907	3
'덎'	45902	3
'꽴'	44916	3
'𡐓'	136211	3
'눰'	45616	3
'𤘩'	149033	3
'궠'	44448	3
'틅'	53957	3
'쓡'	50401	3
'뼂'	48898	3
'꺋'	44683	3
'륬'	47468	3
'𐨪'	68138	3
'큙'	53337	3
'Ǳ'	497	3
'궣'	44451	3
'쉓'	49747	3
'뗙'	46553	3
'딻'	46395	3
'닋'	45771	3
'앂'	50498	3
'럓'	47059	3
'쩹'	51833	3
'︢'	65058	3
'죬'	51436	3
'贒'	36114	3
'퍎'	54094	3
'퍍'	54093	3
'뀓'	45075	3
'蠽'	34877	3
'곜'	44252	3
'땮'	46446	3
'혒'	54802	3
'먟'	47647	3
'둆'	46150	3
'튅'	53893	3
'腍'	33101	3
'궍'	44429	3
'퍺'	54138	3
'抆'	25222	3
'놸'	45496	3
'갨'	44072	3
'퇥'	53733	3
'뫝'	47837	3
'퓍'	54477	3
'딓'	46355	3
'쵄'	52548	3
'둸'	46200	3
'믬'	48108	3
'괨'	44328	3
'쒙'	50329	3
'솱'	49585	3
'묟'	47903	3
'맼'	47612	3
'궝'	44445	3
'줢'	51490	3
'謣'	35619	3
'𑄅'	69893	3
'떊'	46474	3
'拻'	25339	3
'솾'	49598	3
'롛'	47195	3
'ᛤ'	5860	3
'멫'	47723	3
'즃'	51587	3
'킑'	53393	3
'똦'	46630	3
'좖'	51350	3
'폩'	54249	3
'柗'	26583	3
'즒'	51602	3
'쾕'	53141	3
'톪'	53674	3
'궴'	44468	3
'퉞'	53854	3
'윐'	50960	3
'몮'	47790	3
'휢'	55074	3
'뗽'	46589	3
'촆'	52486	3
'셾'	49534	3
'톴'	53684	3
'퀇'	53255	3
'헭'	54765	3
'鞢'	38818	3
'쇥'	49637	3
'텕'	53589	3
'횗'	54935	3
'𐨯'	68143	3
'팪'	54058	3
'솄'	49540	3
'콎'	53070	3
'졤'	51300	3
'틡'	53985	3
'븚'	48666	3
'왥'	50789	3
'볝'	48349	3
'숦'	49702	3
'즷'	51639	3
'웫'	50923	3
'뎯'	45999	3
'뿄'	49092	3
'녌'	45388	3
'숓'	49683	3
'뒖'	46230	3
'ᖇ'	5511	3
'훂'	54978	3
'፨'	4968	3
'뉖'	45654	3
'쯉'	52169	3
'춨'	52648	3
'췂'	52674	3
'퇆'	53702	3
'뒌'	46220	3
'꿄'	44996	3
'ᤌ'	6412	3
'픆'	54534	3
'쟭'	51181	3
'럷'	47095	3
'땏'	46415	3
'텞'	53598	3
'홊'	54858	3
'잕'	51093	3
'잾'	51134	3
'뀉'	45065	3
'즋'	51595	3
'몋'	47755	3
'풪'	54442	3
'홸'	54904	3
'챜'	52316	3
'볢'	48354	3
'깧'	44647	3
'ᮂ'	7042	3
'륅'	47429	3
'쏬'	50156	3
'둙'	46169	3
'벢'	48290	3
'퓂'	54466	3
'봖'	48406	3
'륳'	47475	3
'굍'	44365	3
'솪'	49578	3
'랞'	47006	3
'긓'	44563	3
'둾'	46206	3
'흞'	55134	3
'澕'	28565	3
'뫪'	47850	3
'텂'	53570	3
'햻'	54715	3
'쁋'	49227	3
'픢'	54562	3
'멳'	47731	3
'렢'	47138	3
'딶'	46390	3
'쨻'	51771	3
'ᖆ'	5510	3
'냂'	45250	3
'꾢'	44962	3
'쉞'	49758	3
'뾂'	49026	3
'칊'	52810	3
'쥑'	51537	3
'Ⓕ'	9403	3
'뼦'	48934	3
'팿'	54079	3
'쮯'	52143	3
'눻'	45627	3
'덳'	45939	3
'벀'	48256	3
'퀛'	53275	3
'츋'	52747	3
'풺'	54458	3
'쀞'	49182	3
'쨆'	51718	3
'쑚'	50266	3
'칻'	52859	3
'꿊'	45002	3
'퐪'	54314	3
'뀰'	45104	3
'풢'	54434	3
'뎞'	45982	3
'끲'	45170	3
''	63249	3
'쌿'	49983	3
'퀥'	53285	3
'귣'	44515	3
'썯'	50031	3
'죺'	51450	3
'붯'	48559	3
'쩑'	51793	3
'잳'	51123	3
'꼆'	44806	3
'뒱'	46257	3
'쫷'	51959	3
'긫'	44587	3
'쯼'	52220	3
'헃'	54723	3
'쨺'	51770	3
'쑓'	50259	3
'룴'	47348	3
'𡝀'	137024	3
'쓷'	50423	3
'뙕'	46677	3
'쵚'	52570	3
'뉕'	45653	3
'쭥'	52069	3
'앪'	50538	3
'퍩'	54121	3
'큶'	53366	3
'왭'	50797	3
'꾚'	44954	3
'껦'	44774	3
'뾤'	49060	3
'깉'	44617	3
'뵇'	48455	3
'꿤'	45028	3
'꼁'	44801	3
'윩'	50985	3
'쳊'	52426	3
'둼'	46204	3
'꾌'	44940	3
'푺'	54394	3
'쉷'	49783	3
'뀱'	45105	3
'턲'	53554	3
'뗃'	46531	3
'펅'	54149	3
'쑊'	50250	3
'놊'	45450	3
'쾯'	53167	3
'뾪'	49066	3
'쮄'	52100	3
'ꚗ'	42647	3
'뢬'	47276	3
'꼔'	44820	3
'씅'	50437	3
'뚐'	46736	3
'뎶'	46006	3
'솢'	49570	3
'띁'	46913	3
'츘'	52760	3
'𩭽'	170877	3
'헯'	54767	3
'쯸'	52216	3
'걐'	44112	3
'ₖ'	8342	3
'돭'	46061	3
'춎'	52622	3
'멊'	47690	3
'덌'	45900	3
'퓊'	54474	3
'쑻'	50299	3
'뱸'	48248	3
'뇤'	45540	3
'훀'	54976	3
'鑱'	38001	3
'좛'	51355	3
'풏'	54415	3
'뻚'	48858	3
'춻'	52667	3
'똻'	46651	3
'웴'	50932	3
'튑'	53905	3
'ᵢ'	7522	3
'荌'	33612	3
'폤'	54244	3
'挃'	25347	3
'쫤'	51940	3
'륧'	47463	3
'֟'	1439	3
'뫏'	47823	3
'섩'	49449	3
'䳒'	19666	3
'횭'	54957	3
'턉'	53513	3
'밄'	48132	3
''	61441	3
'삅'	49285	3
'씺'	50490	3
'뫨'	47848	3
'뫐'	47824	3
'퐬'	54316	3
'윑'	50961	3
'쁅'	49221	3
'쇪'	49642	3
'뜍'	46861	3
'낪'	45226	3
'뉾'	45694	3
'끛'	45147	3
'톑'	53649	3
'긿'	44607	3
'눾'	45630	3
'왤'	50788	3
'츉'	52745	3
'퐡'	54305	3
'잝'	51101	3
'틗'	53975	3
'쯣'	52195	3
'뚟'	46751	3
'퍵'	54133	3
'쎺'	50106	3
'꺢'	44706	3
'봠'	48416	3
'쑘'	50264	3
'첅'	52357	3
'텶'	53622	3
'韐'	38864	3
'뵺'	48506	3
'뫖'	47830	3
'몤'	47780	3
'鹴'	40564	3
'젎'	51214	3
'ᵾ'	7550	3
'괊'	44298	3
'굩'	44393	3
'ᡔ'	6228	3
'젲'	51250	3
'촩'	52521	3
'똶'	46646	3
'뿚'	49114	3
'먬'	47660	3
'눪'	45610	3
'뢣'	47267	3
'킄'	53380	3
'뒊'	46218	3
'늚'	45722	3
'뮃'	48003	3
'떦'	46502	3
'벖'	48278	3
'칑'	52817	3
'퐓'	54291	3
'鎲'	37810	3
'띥'	46949	3
'쟨'	51176	3
'뵳'	48499	3
'됟'	46111	3
'쵆'	52550	3
'얛'	50587	3
'쇑'	49617	3
'햲'	54706	3
'ᬭ'	6957	3
'귉'	44489	3
'찳'	52275	3
'첻'	52411	3
'홚'	54874	3
'뮢'	48034	3
'嚜'	22172	3
'쇧'	49639	3
'탥'	53477	3
'죹'	51449	3
'괤'	44324	3
'윋'	50955	3
'룓'	47315	3
'퐙'	54297	3
'칐'	52816	3
'쵠'	52576	3
'돣'	46051	3
'귚'	44506	3
'칍'	52813	3
'턺'	53562	3
'쑢'	50274	3
'첌'	52364	3
'쁛'	49243	3
'峛'	23771	3
'텳'	53619	3
'놺'	45498	3
'걻'	44155	3
'돺'	46074	3
'튔'	53908	3
'펂'	54146	3
'븞'	48670	3
'쎋'	50059	3
'푕'	54357	3
'븵'	48693	3
'쒿'	50367	3
'쐎'	50190	3
'씦'	50470	3
'왺'	50810	3
'쩗'	51799	3
'뾁'	49025	3
'껲'	44786	3
'췱'	52721	3
'삛'	49307	3
'즇'	51591	3
'쟍'	51149	3
'곌'	44236	3
'몣'	47779	3
'붢'	48546	3
'윉'	50953	3
'渏'	28175	3
'먈'	47624	3
'⸤'	11812	3
'퇨'	53736	3
'븴'	48692	3
'춑'	52625	3
'끐'	45136	3
'쨅'	51717	3
'콙'	53081	3
'뻭'	48877	3
'좫'	51371	3
'냖'	45270	3
'쩄'	51780	3
'옟'	50719	3
'ᦒ'	6546	3
'쮻'	52155	3
'칓'	52819	3
'쀓'	49171	3
'쿑'	53201	3
'챹'	52345	3
'췹'	52729	3
'뽹'	49017	3
'껷'	44791	3
'쁶'	49270	3
'렯'	47151	3
'럚'	47066	3
'뫥'	47845	3
'홝'	54877	3
'섖'	49430	3
'랁'	46977	3
'쉱'	49777	3
'뿽'	49149	3
'뀥'	45093	3
'썧'	50023	3
'껽'	44797	3
'뱖'	48214	3
'쳙'	52441	3
'굦'	44390	3
'뇀'	45504	3
'휞'	55070	3
'낶'	45238	3
'젽'	51261	3
'쭫'	52075	3
'﨣'	64035	3
'긯'	44591	3
'휒'	55058	3
'ࠈ'	2056	3
'눱'	45617	3
'슖'	49814	3
'쯙'	52185	3
'뻞'	48862	3
'쐽'	50237	3
'뺳'	48819	3
'폪'	54250	3
'𒇸'	74232	3
'쑩'	50281	3
'턇'	53511	3
'큨'	53352	3
'ᗡ'	5601	3
'귥'	44517	3
'툹'	53817	3
'ⅽ'	8573	3
'𣴖'	146710	3
'ᛩ'	5865	3
'왛'	50779	3
'첍'	52365	3
'똷'	46647	3
'뾻'	49083	3
'뜲'	46898	3
'뗱'	46577	3
'틭'	53997	3
'ᾎ'	8078	3
'퀡'	53281	3
'늽'	45757	3
'궳'	44467	3
'쏰'	50160	3
'냶'	45302	3
'혌'	54796	3
'잗'	51095	3
'睄'	30532	3
'쭅'	52037	3
'롿'	47231	3
'윺'	51002	3
'굜'	44380	3
'貛'	35995	3
'៙'	6105	3
'핻'	54651	3
'춆'	52614	3
'㶏'	15759	3
'땳'	46451	3
'꼓'	44819	3
'釃'	37315	3
'쮀'	52096	3
'췝'	52701	3
'륲'	47474	3
'뿼'	49148	3
'깮'	44654	3
'궸'	44472	3
'뛄'	46788	3
'縀'	32256	3
'뮟'	48031	3
'녳'	45427	3
'뼮'	48942	3
'둻'	46203	3
'꿹'	45049	3
'럎'	47054	3
'땯'	46447	3
'숣'	49699	3
'뽩'	49001	3
'쵖'	52566	3
'뗡'	46561	3
'셽'	49533	3
'셃'	49475	3
'졕'	51285	3
'틶'	54006	3
'싛'	49883	3
'쬴'	52020	3
'쬶'	52022	3
'푉'	54345	3
'폝'	54237	3
'숳'	49715	3
'씲'	50482	3
'믛'	48091	3
'앒'	50514	3
'촾'	52542	3
'깶'	44662	3
'젒'	51218	3
'퇜'	53724	3
'쀤'	49188	3
'얿'	50623	3
'럠'	47072	3
'뒞'	46238	3
'뭗'	47959	3
'렅'	47109	3
'츿'	52799	3
'폛'	54235	3
'뺮'	48814	3
'칅'	52805	3
'눐'	45584	3
'젘'	51224	3
'뺜'	48796	3
'뢥'	47269	3
'뒆'	46214	3
'븆'	48646	3
'⚤'	9892	3
'빥'	48741	3
'픲'	54578	3
'헗'	54743	3
'퓓'	54483	3
'킟'	53407	3
'굚'	44378	3
'봷'	48439	3
'뇙'	45529	3
'캝'	52893	3
'뀋'	45067	3
'깪'	44650	3
'쐋'	50187	3
'뾝'	49053	3
'쬥'	52005	3
'쌄'	49924	3
'콒'	53074	3
'뷍'	48589	3
'훟'	55007	3
'깱'	44657	3
'슸'	49848	3
'꺷'	44727	3
'몍'	47757	3
'໳'	3827	3
'뇎'	45518	3
'쬣'	52003	3
'뛠'	46816	3
'댾'	45886	3
'뚃'	46723	3
'끾'	45182	3
'❐'	10064	3
'몊'	47754	3
'쌡'	49953	3
'궔'	44436	3
'걶'	44150	3
'뚘'	46744	3
'윍'	50957	3
'뛒'	46802	3
'빜'	48732	3
'맔'	47572	3
'듲'	46322	3
'킧'	53415	3
'뢉'	47241	3
'뻻'	48891	3
'쬱'	52017	3
'츽'	52797	3
'蠺'	34874	3
'톔'	53652	3
'굪'	44394	3
'퇳'	53747	3
'쭷'	52087	3
'扚'	25178	3
'풝'	54429	3
'훸'	55032	3
'싞'	49886	3
'🆗'	127383	3
'괯'	44335	3
'폹'	54265	3
'픍'	54541	3
''	57404	3
'쥪'	51562	3
'쓑'	50385	3
'톍'	53645	3
'뻏'	48847	3
'ⳉ'	11465	3
'땼'	46460	3
'㣚'	14554	3
'얷'	50615	3
'퀨'	53288	3
'쀇'	49159	3
'됃'	46083	3
'헇'	54727	3
'힂'	55170	3
'홭'	54893	3
'븬'	48684	3
'릨'	47528	3
'즽'	51645	3
'늕'	45717	3
'멵'	47733	3
'呿'	21631	3
'榗'	27031	3
'軈'	36552	3
'꽡'	44897	3
'궛'	44443	3
'냰'	45296	3
'렱'	47153	3
'셫'	49515	3
'줚'	51482	3
'顅'	38981	3
'늲'	45746	3
'쑣'	50275	3
'먾'	47678	3
'쉎'	49742	3
'벭'	48301	3
'껨'	44776	3
'뮡'	48033	3
'괇'	44295	3
'뷲'	48626	3
'쁖'	49238	3
'쫧'	51943	3
'뭮'	47982	3
'괢'	44322	3
'몝'	47773	3
'鋀'	37568	3
'띟'	46943	3
'갵'	44085	3
'쑟'	50271	3
'ᄁ'	4353	3
'₎'	8334	3
'냀'	45248	3
'듑'	46289	3
'믅'	48069	3
'촒'	52498	3
'꿒'	45010	3
'젆'	51206	3
'밲'	48178	3
'콖'	53078	3
'풔'	54420	3
'췾'	52734	3
'亸'	20152	3
'뤬'	47404	3
'옩'	50729	3
'쩂'	51778	3
'쨶'	51766	3
'숪'	49706	3
'퉢'	53858	3
'뫢'	47842	3
'炧'	28839	3
'쎽'	50109	3
'깈'	44616	3
'횈'	54920	3
'쯦'	52198	3
'뵔'	48468	3
'쁡'	49249	3
''	61519	3
'좱'	51377	3
'퍻'	54139	3
'꾝'	44957	3
'뚳'	46771	3
'칦'	52838	3
'킞'	53406	3
'쁕'	49237	3
'왅'	50757	3
'쵇'	52551	3
'밓'	48147	3
'젫'	51243	3
'룋'	47307	3
'뀏'	45071	3
'콋'	53067	3
'쑁'	50241	3
'캫'	52907	3
'퍹'	54137	3
'멟'	47711	3
'ꝫ'	42859	3
'꼗'	44823	3
'펗'	54167	3
'쒗'	50327	3
'죁'	51393	3
'쁐'	49232	3
'ᬶ'	6966	3
'햸'	54712	3
'귮'	44526	3
'뻳'	48883	3
'쀖'	49174	3
'팞'	54046	3
'핒'	54610	3
'읐'	51024	3
'꼩'	44841	3
'딄'	46340	3
'퍝'	54109	3
'뿞'	49118	3
'뭆'	47942	3
'퐔'	54292	3
'푷'	54391	3
'쨯'	51759	3
'훞'	55006	3
'叕'	21461	3
'턻'	53563	3
'땺'	46458	3
'𐠡'	67617	3
'뚍'	46733	3
'ᖩ'	5545	3
'쑽'	50301	3
'쿟'	53215	3
'풲'	54450	3
'꾉'	44937	3
'겱'	44209	3
'쌱'	49969	3
'룫'	47339	3
'넔'	45332	3
'쟥'	51173	3
'퉱'	53873	3
'꾟'	44959	3
'됉'	46089	3
'떈'	46472	3
'툆'	53766	3
'싂'	49858	3
'쳚'	52442	3
'괺'	44346	3
'썇'	49991	3
'숇'	49671	3
'챃'	52291	3
'륣'	47459	3
'룑'	47313	3
'빫'	48747	3
'켍'	53005	3
'쇲'	49650	3
'푗'	54359	3
'뇒'	45522	3
'랥'	47013	3
'띕'	46933	3
'롏'	47183	3
'츮'	52782	3
'≮'	8814	3
'쌊'	49930	3
'랇'	46983	3
'픤'	54564	3
'굆'	44358	3
'뫌'	47820	3
'넯'	45359	3
'쇚'	49626	3
'썜'	50012	3
'믂'	48066	3
'뜞'	46878	3
'콉'	53065	3
'픞'	54558	3
'흃'	55107	3
'퐅'	54277	3
'쵭'	52589	3
'밆'	48134	3
'툶'	53814	3
'쫭'	51949	3
'ℶ'	8502	3
'뉛'	45659	3
'Ẇ'	7814	3
'슠'	49824	3
'컾'	52990	3
'쭶'	52086	3
'끹'	45177	3
'쒥'	50341	3
'쇝'	49629	3
'챁'	52289	3
'궄'	44420	3
'쀣'	49187	3
'뱱'	48241	3
'룼'	47356	3
'佲'	20338	3
'뙛'	46683	3
'뎧'	45991	3
'씱'	50481	3
'퍑'	54097	3
'혴'	54836	3
'쩘'	51800	3
'춄'	52612	3
'뙝'	46685	3
'턶'	53558	3
'쎆'	50054	3
'뇭'	45549	3
'캋'	52875	3
'뷢'	48610	3
'쇇'	49607	3
'럣'	47075	3
'쥀'	51520	3
'徶'	24502	3
'兿'	20863	3
'뚣'	46755	3
'뭼'	47996	3
'뛎'	46798	3
'됞'	46110	3
'녪'	45418	3
'휂'	55042	3
'쯻'	52219	3
'짟'	51679	3
'뵑'	48465	3
'끨'	45160	3
'뤴'	47412	3
'뢛'	47259	3
'쁧'	49255	3
'꿺'	45050	3
'툊'	53770	3
'뼴'	48948	3
'殱'	27569	3
'텹'	53625	3
'눘'	45592	3
''	62923	3
'뒺'	46266	3
'쫾'	51966	3
'婄'	23108	3
'ꤜ'	43292	3
'녚'	45402	3
'륮'	47470	3
'몦'	47782	3
'랒'	46994	3
'돇'	46023	3
'쒣'	50339	3
'댉'	45833	3
'봨'	48424	3
'쟾'	51198	3
'뫉'	47817	3
'똪'	46634	3
'Ⴏ'	4271	3
'밹'	48185	3
'쎮'	50094	3
'쯯'	52207	3
'텇'	53575	3
'쁁'	49217	3
'쀹'	49209	3
'좟'	51359	3
'뱙'	48217	3
'뚁'	46721	3
'쪂'	51842	3
'푟'	54367	3
'퀉'	53257	3
'궯'	44463	3
'츁'	52737	3
'뗪'	46570	3
'놹'	45497	3
'쒭'	50349	3
'썊'	49994	3
'툯'	53807	3
'핕'	54613	3
'귵'	44533	3
'⨳'	10803	3
'턼'	53564	3
'걤'	44132	3
'뾈'	49032	3
'꽸'	44920	3
'벸'	48312	3
'〦'	12326	3
'끜'	45148	3
'뙖'	46678	3
'갋'	44043	3
'첓'	52371	3
'沯'	27823	3
'뒻'	46267	3
'볈'	48328	3
'냷'	45303	3
'鳤'	40164	3
'쳳'	52467	3
'ꝉ'	42825	3
'첐'	52368	3
'帒'	24082	3
'췭'	52717	3
'푛'	54363	3
'릺'	47546	3
'瓪'	29930	3
'꼉'	44809	3
'挷'	25399	3
'싥'	49893	3
'펔'	54164	3
'쀳'	49203	3
'꽭'	44909	3
'𐀮'	65582	3
'쥦'	51558	3
'쨵'	51765	3
'됪'	46122	3
'ᤕ'	6421	3
'꽇'	44871	3
'쟋'	51147	3
'꼕'	44821	3
'옱'	50737	3
'⤵'	10549	3
'꼀'	44800	3
'쎂'	50050	3
'샋'	49355	3
'됖'	46102	3
'췔'	52692	3
'쨫'	51755	3
'ᆜ'	4508	3
'칱'	52849	3
'튵'	53941	3
'붾'	48574	3
'딹'	46393	3
'킦'	53414	3
'쎿'	50111	3
'ᮚ'	7066	3
'믶'	48118	3
'킡'	53409	3
'똩'	46633	3
'몞'	47774	3
'끀'	45120	3
'酄'	37188	3
'쭡'	52065	3
'맚'	47578	3
'껧'	44775	3
'왰'	50800	3
'몷'	47799	3
'↛'	8603	3
'젷'	51255	3
'쫅'	51909	3
'뵒'	48466	3
'휗'	55063	3
'돪'	46058	3
'꾙'	44953	3
'곋'	44235	3
'겏'	44175	3
'먳'	47667	3
'鸃'	40451	3
'쿜'	53212	3
'쐍'	50189	3
'꾎'	44942	3
'걢'	44130	3
'퓈'	54472	3
'틓'	53971	3
'왶'	50806	3
'똟'	46623	3
'귶'	44534	3
'탇'	53447	3
'켞'	53022	3
'쎸'	50104	3
'쵪'	52586	3
'씂'	50434	3
'됎'	46094	3
'쀃'	49155	3
'쬰'	52016	3
'톀'	53632	3
'놮'	45486	3
'툮'	53806	3
'쫐'	51920	3
'혡'	54817	3
'푏'	54351	3
'퍱'	54129	3
'뉭'	45677	3
'푅'	54341	3
'쏲'	50162	3
'룛'	47323	3
'쿎'	53198	3
'꺣'	44707	3
'뗫'	46571	3
'폋'	54219	3
'튆'	53894	3
'뛬'	46828	3
'덗'	45911	3
'퓠'	54496	3
'돯'	46063	3
'럹'	47097	3
'쭧'	52071	3
'흍'	55117	3
'뷃'	48579	3
'뽮'	49006	3
'퀹'	53305	3
'뎫'	45995	3
'뚒'	46738	3
'쎏'	50063	3
'퉠'	53856	3
'띗'	46935	3
'킩'	53417	3
'졄'	51268	3
'퓎'	54478	3
'뛌'	46796	3
'줺'	51514	3
'쵾'	52606	3
'뀾'	45118	3
'쮩'	52137	3
'륚'	47450	3
'쥖'	51542	3
'믯'	48111	3
'뚦'	46758	3
'뻸'	48888	3
'쵵'	52597	3
'뙯'	46703	3
'늭'	45741	3
'춵'	52661	3
'쭠'	52064	3
'뜝'	46877	3
'턑'	53521	3
'궰'	44464	3
'럄'	47044	3
'탊'	53450	3
'궓'	44435	3
'굙'	44377	3
'쇭'	49645	3
'갆'	44038	3
'퐊'	54282	3
'챞'	52318	3
'폲'	54258	3
'퐹'	54329	3
'퐍'	54285	3
'곸'	44280	3
'셞'	49502	3
'뿝'	49117	3
'빖'	48726	3
'깘'	44632	3
'볞'	48350	3
'쯪'	52202	3
'쨣'	51747	3
'훆'	54982	3
'샶'	49398	3
'끬'	45164	3
'뒕'	46229	3
'깙'	44633	3
'쁏'	49231	3
'뉓'	45651	3
'땱'	46449	3
'ꦌ'	43404	3
'趄'	36228	3
'껮'	44782	3
'폳'	54259	3
'뗢'	46562	3
'뫷'	47863	3
'츪'	52778	3
'썶'	50038	3
'뫽'	47869	3
'걪'	44138	3
'돘'	46040	3
'럩'	47081	3
'뷚'	48602	3
'븖'	48662	3
'⒣'	9379	3
'쮢'	52130	3
'윻'	51003	3
'흂'	55106	3
'𒌓'	74515	3
'좤'	51364	3
'퓳'	54515	3
'쏄'	50116	3
'뙽'	46717	3
'뽱'	49009	3
'弣'	24355	3
'껿'	44799	3
'얒'	50578	3
'쏵'	50165	3
'췲'	52722	3
'띓'	46931	3
'쨏'	51727	3
'톕'	53653	3
'퇠'	53728	3
'푪'	54378	3
'뭛'	47963	3
'쩎'	51790	3
'읯'	51055	3
'쩳'	51827	3
'밠'	48160	3
'꽣'	44899	3
'벜'	48284	3
'𣏴'	144372	3
'쭔'	52052	3
'쵀'	52544	3
'뒵'	46261	3
'셹'	49529	3
'뎖'	45974	3
'큸'	53368	3
'덐'	45904	3
'늯'	45743	3
'젿'	51263	3
'윂'	50946	3
'졾'	51326	3
'쾐'	53136	3
'놄'	45444	3
'쾵'	53173	3
'꺝'	44701	3
'랓'	46995	3
'숰'	49712	3
'씗'	50455	3
'쇋'	49611	3
'뫴'	47860	3
'呇'	21575	3
'꺦'	44710	3
'쉁'	49729	3
'큗'	53335	3
'뼿'	48959	3
'𒋛'	74459	3
'Ꜫ'	42794	3
'삓'	49299	3
'셎'	49486	3
'괋'	44299	3
'빶'	48758	3
'흛'	55131	3
'똆'	46598	3
'꽼'	44924	3
'췎'	52686	3
'뮋'	48011	3
'뇢'	45538	3
'펥'	54181	3
'咷'	21687	3
'꿲'	45042	3
'숚'	49690	3
'僌'	20684	3
'뿴'	49140	3
'Ḯ'	7726	3
'봭'	48429	3
'뻄'	48836	3
'섢'	49442	3
'묷'	47927	3
'튰'	53936	3
'쑭'	50285	3
'틢'	53986	3
'𒃲'	73970	3
'몎'	47758	3
'镵'	38261	3
'듰'	46320	3
'쒔'	50324	3
'뜺'	46906	3
'쿞'	53214	3
'턟'	53535	3
'괾'	44350	3
'졐'	51280	3
'톛'	53659	3
'괖'	44310	3
'뫍'	47821	3
'돥'	46053	3
'쑆'	50246	3
'𡈽'	135741	3
'왆'	50758	3
'셄'	49476	3
'꾤'	44964	3
'읨'	51048	3
'캺'	52922	3
'칖'	52822	3
'ᒁ'	5249	3
'뚶'	46774	3
'ᥣ'	6499	3
'닏'	45775	3
''	61513	3
'힕'	55189	3
'윴'	50996	3
'쭲'	52082	3
'蚟'	34463	3
'𧸘'	163352	3
'뢜'	47260	3
'싅'	49861	3
'뼻'	48955	3
'뻊'	48842	3
'␤'	9252	3
'巶'	24054	3
'좷'	51383	3
'횿'	54975	3
'걛'	44123	3
'藊'	34250	3
'죯'	51439	3
'낆'	45190	3
'줗'	51479	3
'녭'	45421	3
'뼷'	48951	3
'쭹'	52089	3
'뉡'	45665	3
'듷'	46327	3
'둷'	46199	3
'퓘'	54488	3
'짺'	51706	3
'댂'	45826	3
'눒'	45586	3
'낉'	45193	3
'핈'	54600	3
'뱕'	48213	3
'쬕'	51989	3
'씎'	50446	3
'앬'	50540	3
'꾋'	44939	3
'롃'	47171	3
'뎑'	45969	3
'흶'	55158	3
'믭'	48109	3
'쑰'	50288	3
'뼹'	48953	3
'䤻'	18747	3
'쎝'	50077	3
'灥'	28773	3
'죥'	51429	3
'젡'	51233	3
'읹'	51065	3
'찵'	52277	3
'잙'	51097	3
'볩'	48361	3
'뮽'	48061	3
'셪'	49514	3
'풹'	54457	3
'햍'	54669	3
'쒋'	50315	3
'쾠'	53152	3
'쁂'	49218	3
'녰'	45424	3
'퐜'	54300	3
'픋'	54539	3
'겙'	44185	3
'퇿'	53759	3
'唂'	21762	3
'믊'	48074	3
'뙲'	46706	3
'눂'	45570	3
'覴'	35252	3
'휐'	55056	3
'맖'	47574	3
'쀺'	49210	3
''	61490	3
'똀'	46592	3
'흆'	55110	3
'퓼'	54524	3
'꼤'	44836	3
'훡'	55009	3
'쏼'	50172	3
'궻'	44475	3
'젨'	51240	3
'㏘'	13272	3
'혝'	54813	3
'냽'	45309	3
'딣'	46371	3
'펶'	54198	3
'쀕'	49173	3
'풳'	54451	3
'꽳'	44915	3
'좩'	51369	3
'ᬮ'	6958	3
'쨇'	51719	3
'콨'	53096	3
'넼'	45372	3
'됧'	46119	3
'좸'	51384	3
'쮒'	52114	3
'휹'	55097	3
'놾'	45502	3
'뀲'	45106	3
'謍'	35597	3
'뉻'	45691	3
'덊'	45898	3
'읝'	51037	3
'뒼'	46268	3
'쪪'	51882	3
'轋'	36683	3
'윀'	50944	3
'돂'	46018	3
'횾'	54974	3
'욞'	50846	3
'𑄫'	69931	3
'쨨'	51752	3
